Companynumber,Latitude,Longitude,cluster
NI054248,"54.59396","-5.92856","1"
"08202019","51.62109","-1.28308","18"
"08202019","51.622","-1.28684","18"
"04227511","51.64764","-0.42818","0"
"08149394","51.5273","-0.08889","22"
SC600760,"55.86281","-4.25517","2"
SC600760,"57.38111","-2.60985","0"
SC600760,"60.17661","-1.15786","0"
SC600760,"57.18833","-2.08483","0"
SC521839,"55.87988","-4.37576","2"
"12586871","51.49998","-0.13348","0"
"09925135","50.95464","-0.14247","16"
"09925135","50.95549","-0.14848","16"
"03699022","50.96119","-1.42252","0"
"11375584","51.49998","-0.13348","0"
"11299092","52.28325","-1.58599","11"
"11299092","51.51076","-0.08262","22"
"08020147","52.94488","-1.15601","14"
"03239798","55.0112","-1.62364","4"
"03239798","51.50847","-0.12641","22"
"03239798","51.67348","-0.02249","0"
"03239798","53.68739","-1.5766","12"
"03239798","57.2579","-2.3743","0"
"03239798","53.35844","-2.16488","6"
"03239798","52.18593","-0.01337","15"
"04220936","51.31311","-0.88497","0"
"04220936","51.51858","-0.07825","22"
"05057564","51.51801","-0.14467","22"
"08470397","51.51635","-0.08925","22"
"08470397","52.39791","-1.98557","10"
"08470397","51.51864","-0.2246","0"
"08470397","51.43519","-1.07446","19"
"08470397","51.51261","-0.08808","22"
"08470397","55.94672","-3.20287","3"
"08470397","50.78484","-1.85422","0"
"09727592","51.52231","-0.08228","22"
"10138819","51.44635","-0.1891","0"
"12568934","51.407","-0.02771","0"
"12568934","51.40621","-0.03137","0"
"11652342","51.51206","-0.13911","22"
"11652342","51.51965","-0.07045","22"
"11652342","55.86226","-4.26095","2"
"06264879","51.52062","-0.10069","22"
"10558582","51.48918","-0.12072","0"
"10558582","51.48944","-0.12339","0"
"09742902","51.5036","-0.09975","22"
"09742902","51.45347","-2.58826","8"
"03427676","52.91219","-1.45682","0"
"10098246","51.5778","0.60526","0"
"10098246","51.50369","-0.01491","20"
"08594307","54.21411","-2.74126","0"
"09985072","52.06776","-0.63279","17"
"10634013","51.51728","-0.09603","22"
"10387130","50.73439","-1.98951","0"
"10885852","51.5189","-0.15637","0"
"09760534","51.02421","-3.06687","0"
"09760534","51.51622","-0.14757","22"
"09969949","51.51778","-0.11594","22"
"09969949","51.50974","-0.12375","22"
"05823408","51.51418","-0.09358","22"
"05823408","53.72395","-0.40985","0"
"05823408","53.46353","-2.23677","6"
"05823408","53.76739","-0.3414","0"
"11314058","50.98774","-1.31204","0"
"11314058","50.92152","-1.21411","0"
"11761435","53.60403","-0.6502","0"
"10559510","52.37301","-1.46638","11"
"10559510","51.51205","-0.07781","22"
"10559510","53.46799","-2.27686","6"
"10559510","52.65699","-1.08407","0"
"10559510","100","0","0"
"10559510","100","0","0"
"07621889","50.71456","-3.47181","0"
"03885555","51.52167","-0.1437","22"
"03885555","51.49501","-0.14578","21"
"10308155","53.07971","-2.39462","0"
"10308155","52.94917","-2.03504","0"
"10308155","51.45364","-2.5905","8"
"10308155","51.51401","-0.10468","22"
"08968471","53.40603","-2.99","5"
"11211387","53.79547","-1.55573","12"
"11211387","51.48595","-0.11044","0"
"04850713","51.48455","-0.1598","0"
"04850713","51.49469","-0.01837","20"
"08452633","51.52562","-0.08363","22"
"06499022","53.96078","-2.0216","0"
"06499022","51.51911","-0.1817","0"
"08870844","50.87615","-1.24174","0"
"12891102","51.51784","-0.11267","22"
"11316246","51.45158","-2.57971","8"
"08401076","50.71797","-1.87729","0"
"12567827","51.43709","-3.1758","7"
"11344380","51.51071","-0.12146","22"
"11344380","51.52294","-0.07837","22"
"04249340","51.41779","-0.20396","0"
"10249412","51.52562","-0.08363","22"
"06634805","51.5124","-0.12748","22"
"06634805","57.76063","-4.11753","0"
"06634805","52.47974","-1.90167","10"
"12479804","51.51282","-0.08621","22"
"09728507","51.3773","-0.02393","0"
"09728507","54.5968","-5.93177","1"
"05243851","51.50349","-0.11564","0"
"09768854","51.52693","-0.08735","22"
"09922859","51.52409","-0.71575","0"
"12794676","51.51902","-0.05811","0"
"12794676","51.52693","-0.08735","22"
"05824001","54.5635","-1.3008","4"
"05824001","54.377","-1.68935","0"
"05824001","51.52562","-0.08363","22"
"05824001","53.37156","-2.2732","6"
"05824001","54.97132","-1.59749","4"
"05824001","56.11034","-3.94668","0"
"05824001","53.79869","-1.55034","12"
"07415382","51.64547","-3.99101","0"
"07415382","51.63839","-4.13","0"
"09158610","51.50349","-0.11564","0"
"09158610","51.50315","-0.11326","22"
"09158610","53.47872","-2.23996","6"
"08493132","51.50494","-0.01952","20"
"08493132","51.52131","-0.09887","22"
"04260035","53.41501","-2.54347","6"
"04260035","51.51703","-0.08161","22"
"04260035","51.52457","-0.1416","22"
"12266916","51.89883","-0.2132","0"
"12355212","51.51703","-0.08064","22"
"09305666","52.19498","0.13403","15"
"09305666","51.50639","-0.10679","22"
"09305666","51.50369","-0.01491","20"
"09892057","51.70907","-1.98325","0"
"09892057","51.68208","-2.35244","0"
"09801754","52.02682","-0.77375","17"
"09801754","51.516","-0.14405","22"
"08081833","54.5635","-1.3008","4"
"08081833","54.377","-1.68935","0"
"08081833","51.52562","-0.08363","22"
"08081833","53.37156","-2.2732","6"
"08081833","54.97132","-1.59749","4"
"08081833","56.11034","-3.94668","0"
"08081833","53.79869","-1.55034","12"
"10589824","51.51256","-0.13122","22"
"10842150","51.51298","-0.09268","22"
"10842150","51.51094","-0.08558","22"
"10842150","51.50756","-0.13641","22"
"10504047","51.71796","-2.52305","0"
"10504047","53.61218","-0.65642","0"
"10504047","51.51195","-0.09308","22"
"10504047","51.45616","-2.57146","8"
"10504047","51.71795","-2.52305","0"
"06414297","51.51472","-0.08288","22"
"06414297","53.482170000000004","-2.23401","6"
OC417937,"51.43451","-2.75465","8"
"08224292","52.37404","-1.79646","10"
"08224292","51.45573","-0.96719","19"
"11027520","51.62934","-3.22907","7"
"10711071","51.51189","-0.09235","22"
"10711071","51.53074","-0.09371","22"
"10143559","51.51691","-0.08286","22"
"10143559","51.51253","-0.08842","22"
"08671105","51.51796","-0.11086","22"
"08671105","52.61322","-1.07157","0"
"08671105","55.95717","-3.1927","3"
"08671105","52.47678","-1.91403","10"
"08671105","51.51733","-0.14238","22"
"08671105","51.45354","-2.60122","8"
"08671105","53.95699","-1.08738","0"
"05002383","51.51704","-0.09127","22"
"02142875","52.37404","-1.79646","10"
"02142875","51.52457","-0.11202","22"
"02142875","51.52163","-0.11224","22"
"02142875","52.25833","-0.94437","0"
"02142875","51.38847","0.10851","0"
"02142875","51.23517","-0.33946","0"
"02142875","51.63333","0.00866","0"
"02142875","53.49105","-1.01275","0"
"02142875","51.27904","-0.84696","0"
"02142875","51.13226","0.25463","0"
"02142875","52.20801","-0.28881","0"
"12669318","51.51736","-0.08326","22"
"12669318","51.58862","-0.22176","0"
"09823112","51.51581","-0.13969","22"
"09273460","51.52517","-0.09047","22"
"06824959","53.41148","-2.63456","0"
"06824959","53.42801","-2.74121","0"
"10552864","51.51594","-0.12089","22"
"10552864","51.51875","-0.17298","0"
"06556915","52.03936","-0.76963","17"
"06556915","52.06794","-0.65669","17"
"11935701","51.44333","-2.5679","8"
"11935701","50.4158","-4.10842","0"
"11935701","51.53308","-0.10551","0"
"11935701","55.97778","-3.17721","3"
"11935701","51.45325","-2.58629","8"
SF000925,"51.52106","-0.08006","22"
"05887016","51.51594","-0.12089","22"
"05887016","52.38559","-1.56087","11"
"05887016","51.45704","-2.58542","8"
"09685974","52.20804","0.13641","15"
"10813936","51.50836","-0.5953","0"
"10813936","51.52072","-0.13583","22"
"10696778","53.47979","-2.24806","6"
"10696778","53.48499","-2.22611","6"
"12318715","51.90067","-2.08063","9"
"11920779","51.50271","-0.01935","20"
"03986970","55.13235","-1.54567","4"
"02632608","52.93885","-1.4668","0"
"12250054","51.52294","-0.10669","22"
"12250054","51.51938","-0.1063","22"
"10520215","51.50624","-0.0887","22"
"10520215","51.51528","-0.08409","22"
"07370553","51.52015","-0.11211","22"
"08087062","53.1934","-2.88005","0"
"10237930","51.37872","-2.35671","8"
"05965465","53.96078","-2.0216","0"
"05965465","51.51911","-0.1817","0"
"05031272","52.1388","-0.28728","0"
"05031272","57.1479","-2.27617","0"
"05031272","57.2545","-2.37796","0"
"11295972","51.51554","-0.10841","22"
"11295972","51.50494","-0.01952","20"
"09931232","51.51206","-0.13677","22"
NI628481,"54.61362","-5.89856","1"
"07757450","51.5149","-0.12362","22"
"07757450","51.50494","-0.01952","20"
"07124636","51.4905","-0.14405","21"
"10340885","51.51242","-0.12424","22"
"10340885","51.63838","-0.30674","0"
"07208343","51.48944","-0.12339","0"
"11400246","51.52382","-0.11029","22"
"01589921","53.38664","-1.37823","13"
"01589921","52.33782","-1.95005","10"
"01589921","52.05151","-0.03739","0"
"01589921","54.28566","-0.39796","0"
"01589921","52.23355","-2.00527","0"
"01589921","53.16829","-1.598","0"
"10223226","52.17502","-1.67899","0"
"10223226","52.47965","-1.8991","10"
"03022416","51.4582","-0.96767","19"
"03022416","50.9087","0.49786","0"
"03022416","55.87302","-3.54714","3"
"03022416","51.51847","-0.17637","0"
"03022416","55.8886","-3.61876","0"
"03022416","51.37611","-0.35615","0"
SC206700,"55.95237","-3.2156","3"
"09786838","51.50496","-0.08765","22"
"09786838","52.94056","-1.16347","14"
"10344081","52.50239","-3.33685","0"
"09188032","51.51595","-0.09493","22"
"09188032","51.52389","-0.0838","22"
"09188032","51.52968","-0.09186","22"
"10051029","51.45158","-2.57971","8"
"11439453","51.51554","-0.10841","22"
"11439453","51.50494","-0.01952","20"
"08642435","51.52032","-0.10567","22"
"09315523","51.5149","-0.12362","22"
"09315523","51.52104","-0.08118","22"
"06013797","51.70907","-1.98325","0"
"05042992","51.54053","-0.17912","0"
"05042992","51.53419","-0.06239","0"
"10259575","51.50055","-0.01724","20"
"10259575","51.51935","-0.08963","22"
"07111093","51.91392","-0.20718","0"
"07111093","55.86245","-4.25548","2"
"07111093","51.51935","-0.08963","22"
"07111093","51.51695","-0.0838","22"
"06661852","51.4163","-0.75088","0"
"12626064","51.52562","-0.08363","22"
"12626064","51.51955","-0.17573","0"
"10756220","51.87442","-0.72826","0"
"11859979","53.38416","-2.35191","6"
FC038693,"51.52562","-0.08363","22"
"07277719","51.51748","-0.11294","22"
"08091920","51.2635","-1.14034","0"
"02184186","52.43477","-1.55622","11"
"02184186","52.4365","-1.55255","11"
"02184186","52.65774","-2.02202","0"
"04465991","51.47076","-2.59305","8"
"04465991","51.46022","-2.61317","8"
"12233331","53.38416","-2.35191","6"
"10196447","51.35652","-0.11774","0"
"10196447","55.93052","-3.24435","3"
"08526821","51.45758","-0.9702","19"
"08526821","50.8262","-0.13844","16"
"05236974","52.6638","0.16009","0"
"05236974","51.51172","-0.08476","22"
"05236974","51.51477","-0.0721","22"
"12472034","51.52562","-0.08363","22"
"12472034","51.50099","-0.01732","20"
"08632362","51.29596","-0.7525","0"
"08632362","51.51172","-0.08476","22"
"07389229","53.40774","-1.4212","13"
"07389229","51.46142","-2.58141","8"
"04414965","51.89894","-1.14843","0"
"04414965","51.51995","-0.15695","0"
"11065201","53.55296","-1.48654","13"
"11065201","52.02801","1.22054","0"
"11065201","51.49993","-0.08454","22"
"12581498","51.45347","-2.58826","8"
"02683933","52.03392","-0.77208","17"
"11385621","51.41828","-0.20218","0"
"11626116","51.51282","-0.08621","22"
"06593922","51.66655","-0.38999","0"
"12473605","52.83161","-1.15748","14"
"12473605","51.51429","-0.14473","22"
"04709978","51.51635","-0.08925","22"
"04709978","52.04231","-0.76353","17"
"04709978","51.51439","-0.11092","22"
"11892096","51.75283","-1.25853","18"
"11892096","53.32552","-2.23605","6"
SC555751,"55.86418","-4.26113","2"
SC555751,"56.46395","-3.04457","0"
SC555751,"51.49869","-0.11642","0"
NI616126,"54.48216","-6.09115","1"
NI616126,"54.33561","-6.27325","1"
NI616126,"54.27781","-6.29519","1"
"08620208","51.51166","-0.31256","0"
"08962843","54.5635","-1.3008","4"
"08962843","54.377","-1.68935","0"
"08962843","51.52562","-0.08363","22"
"08962843","53.37156","-2.2732","6"
"08962843","54.97132","-1.59749","4"
"08962843","56.11034","-3.94668","0"
"08962843","53.79869","-1.55034","12"
SC229945,"55.97426","-3.16595","3"
"08839972","51.75256","-1.26569","18"
"08839972","52.19415","0.13573","15"
"08273782","52.19584","-2.22286","0"
"08273782","51.41314","-2.59404","8"
"08273782","52.47804","-1.91358","10"
"05047148","53.80541","-1.55035","12"
"07834052","51.51109","-0.08818","22"
"09809709","53.5215","-1.12576","0"
"07937973","51.50305","-0.10501","22"
"11021461","51.51595","-0.09493","22"
"10131902","51.52167","-0.10559","22"
"10131902","51.52939","-0.09133","22"
"10337647","51.51716","-0.14053","22"
"10337647","53.48631","-2.23423","6"
"10337647","51.50957","-0.14273","22"
"10337647","51.51092","-0.11771","22"
"04413590","51.52274","-0.10497","22"
"12897517","51.54015","-0.49285","0"
"12897517","51.3335","-0.2626","0"
"08677201","52.39811","-1.80157","10"
"05314495","52.20463","-1.72807","0"
"05314495","52.06776","-0.63279","17"
"07308880","52.39811","-1.80157","10"
"10520772","51.51696","-0.09534","22"
"10520772","51.52622","-0.08064","22"
"03898451","51.51902","-0.05811","0"
"03898451","51.52255","-0.08749","22"
"03898451","53.83953","-1.60528","12"
"03898451","52.94364","-1.1745","14"
"03898451","51.51172","-0.08476","22"
"10059314","50.80747","-1.92284","0"
"10059314","51.51847","-0.1424","22"
"07959433","51.61326","-3.81638","0"
"09709888","51.31143","-0.27756","0"
"08700792","51.32432","0.15554","0"
"08070525","51.51981","-0.07734","22"
"08070525","52.95459","-1.14299","14"
"07556262","50.72314","-1.8749","0"
"11413946","51.7613","-0.56276","0"
"10343084","51.62302","-0.77253","0"
"09627590","51.53128","-0.10252","0"
"12290905","51.50935","-0.08148","22"
"12290905","51.50464","-0.08896","22"
"09217493","51.51027","-0.09303","22"
"09217493","51.5108","-0.08333","22"
"12427015","51.50969","-0.08855","22"
"08631051","53.53649","-2.68552","0"
"08631051","53.54255","-2.6347","0"
"08083436","51.6092","-0.13544","0"
"08083436","51.5172","-0.08483","22"
"12078613","51.55064","-0.16579","0"
"12078613","51.51448","-0.08046","22"
"12078613","51.51525","-0.08036","22"
"10771700","53.1934","-2.88005","0"
"10771700","51.51256","-0.07686","22"
"10771700","53.28989","-2.90512","5"
"03824658","51.5988","-0.19362","0"
"03824658","51.55394","-0.14475","0"
"08490805","51.46231","-0.9818","19"
"02712443","51.4925","-0.27739","0"
"08705389","51.50922","-0.08546","22"
"10076912","50.82454","-0.15174","16"
"10076912","51.52143","-0.08224","22"
"11362053","50.3451","-4.78772","0"
"11362053","50.26233","-5.04656","0"
"11362053","51.50127","-0.09239","22"
"10723179","53.48237","-2.23458","6"
"05591980","54.67032","-1.45138","4"
"09325423","52.63081","1.37032","0"
"09325423","52.73678","0.40038","0"
"09325423","52.67114","1.27199","0"
"09205110","51.6032","-0.1921","0"
"09205110","51.51695","-0.0838","22"
NI667914,"54.99997","-7.32333","0"
"12258266","51.51327","-0.08612","22"
"12258266","51.51695","-0.10473","22"
"09209174","51.53626","-0.13345","0"
"06638242","51.64597","-4.01909","0"
"11757996","53.80713","-1.58719","12"
"11757996","51.51477","-0.08339","22"
"10353328","52.12868","0.18089","15"
"09938315","51.57987","-0.33703","0"
"07121345","51.46038","-2.58728","8"
"11215527","51.51335","-0.07793","22"
"11215527","51.52844","-0.07818","22"
"08136803","51.44962","-2.59386","8"
"06715106","52.27234","0.18207","15"
"12458717","52.32238","-0.0703","0"
"12458717","51.48944","-0.12339","0"
"09286531","51.50275","-0.11028","22"
FC029170,"55.86053","-4.24981","2"
FC029170,"51.5228","-0.07976","22"
FC029170,"51.45568","-0.96805","19"
"08500211","52.19796","0.15147","15"
"08500211","52.54407","-0.25766","0"
"07258794","52.72229","-2.47985","0"
"08264116","51.51554","-0.10394","22"
"08264116","51.5156","-0.1044","22"
"10265536","51.51847","-0.1424","22"
"10819107","51.51022","-0.32265","0"
"10819107","51.7651","0.00357","0"
"10819107","51.51847","-0.0982","22"
"10819107","53.79589","-1.54864","12"
"06478398","51.52107","-0.102","22"
"10695004","53.22788","-0.55758","0"
"10695004","53.22758","-0.55858","0"
"10695004","53.18109","-0.47309","0"
"05836806","51.51113","-0.13991","22"
NI038347,"54.62958","-5.86666","1"
NI038347,"51.53581","-0.73582","0"
NI038347,"51.3548","-0.21516","0"
NI038347,"51.46084","-0.19204","0"
NI038347,"51.51995","-0.15695","0"
NI623202,"54.51027","-6.08835","1"
NI623202,"52.20801","-0.28881","0"
NI623202,"55.75539","-4.168","2"
NI623202,"52.5513","-0.32642","0"
NI623202,"52.25182","0.6907","0"
"12592492","51.51591","-0.10844","22"
"08412581","51.51396","-0.12635","22"
"08412581","51.50468","-0.09762","22"
"09784536","51.45325","-2.58629","8"
"03986643","51.53093","-3.08799","7"
"03546594","53.48237","-2.23458","6"
"10143662","51.52226","-0.11516","22"
"10143662","51.51555","-0.07957","22"
"09705701","51.23772","-0.57636","0"
"09705701","54.68546","-1.20702","0"
"09705701","51.53348","-0.12504","0"
"10431233","51.27977","0.54915","0"
"11825732","51.50758","-0.10774","22"
"10699965","51.51892","-0.11138","22"
"10304694","51.5273","-0.08889","22"
"10304694","51.50619","-0.10414","22"
"07878590","52.95557","-1.14307","14"
"07878590","51.50464","-0.08896","22"
"07878590","52.95192","-1.1434","14"
"10867126","51.50189","-0.08327","22"
"09742935","51.51137","-0.08574","22"
"11625325","51.52302","-0.26227","0"
"10583935","51.50494","-0.01952","20"
"11846404","51.51863","-0.1081","22"
"11846404","51.333","-0.77772","0"
"11677111","51.5273","-0.08889","22"
"12430617","51.5988","-0.19362","0"
"12430617","51.55394","-0.14475","0"
"08948116","51.54287","0.65046","0"
"08948116","51.98294","-0.21252","0"
"08037323","51.53002","-0.09261","22"
"05513139","51.29921","-2.19636","0"
"11358458","51.71575","-0.61892","0"
SC355143,"55.75235","-3.60126","0"
"08481722","51.6103","-0.24701","0"
"08481722","51.54197","-0.14219","0"
"10408185","51.27977","0.54915","0"
"10408185","51.27827","0.47882","0"
"06782402","51.51635","-0.12268","22"
"09922979","53.94908","-1.04736","0"
"09922979","54.0163","-0.9729","0"
"09384597","51.51572","-0.10238","22"
"09384597","51.53771","-0.09931","0"
"12980683","51.51135","-0.10392","22"
"03293060","52.47543","-1.88416","10"
"03293060","52.29283","-1.53964","11"
"08259952","51.51594","-0.12089","22"
"08259952","51.51752","-0.11923","22"
"10874595","52.04932","1.15799","0"
"10874595","51.51754","-0.0823","22"
"11859509","51.52518","-0.0903","22"
"11859509","53.47988","-2.22937","6"
"11859509","51.20736","-0.80514","0"
"11859509","51.52519","-0.08798","22"
"07495895","51.52442","-0.09954","22"
"09176652","51.57489","-1.31452","0"
"12424003","51.50969","-0.08855","22"
"11726257","52.66977","0.15887","0"
"11726257","51.79852","-0.08113","0"
"07515439","52.96405","-1.46226","0"
"08802287","51.46501","-3.16755","7"
"08802287","51.45086","-2.58697","8"
"11103959","51.52232","-0.0853","22"
"10278251","51.52024","-0.08563","22"
"05528381","51.48138","-0.14537","0"
"05528381","51.50349","-0.11564","0"
"05528381","51.50178","-0.11591","0"
"07834292","53.79471","-1.53711","12"
"09565115","51.50494","-0.01952","20"
"09565115","51.52439","-0.0823","22"
"06289588","53.39448","-2.979","5"
NI618145,"54.62682","-5.90885","1"
"08677559","51.51187","-0.09447","22"
"08677559","51.54234","-0.14776","0"
"09869350","50.82536","-0.4283","0"
"10841289","51.52012","-0.15685","0"
"11351988","51.51335","-0.07793","22"
"11351988","51.52844","-0.07818","22"
"03847379","51.49997","-0.13348","0"
"03847379","54.59835","-5.92101","1"
"08209381","51.62598","-0.77123","0"
"03919664","52.37404","-1.79646","10"
"03919664","51.75012","-0.28025","0"
"03919664","52.95549","-1.15541","14"
"03919664","52.5642","1.1173","0"
"03919664","51.54459","-3.26579","7"
"01765758","51.51522","-0.12729","22"
"01765758","51.41535","-0.75774","0"
"07089561","51.54049","-0.20795","0"
"09966213","51.5135","-0.07608","22"
"08575062","53.48266","-2.25372","6"
"09721556","52.1749","0.11248","15"
"09721556","51.49364","-0.25512","0"
"03075427","52.63139","-1.12633","0"
"10063984","51.52389","-0.0838","22"
"10063984","51.51137","-0.08574","22"
"10780281","51.52167","-0.1437","22"
"11015968","51.50908","-0.13113","22"
"11015968","51.51372","-0.13202","22"
"11015968","51.51165","-0.13415","22"
"09721622","51.51595","-0.09493","22"
"06922381","51.51554","-0.10841","22"
"06922381","54.59396","-5.92856","1"
"06922381","51.51624","-0.14198","22"
"10429398","51.4796","-3.15375","7"
"10671007","51.52389","-0.0838","22"
"09906183","51.52562","-0.08363","22"
"09906183","51.52169","-0.08163","22"
"10850644","53.70299","-1.796","0"
"10850644","51.51986","-0.09876","22"
"10850644","53.79285","-1.54658","12"
"02722343","53.40492","-2.29995","6"
"02722343","55.88892","-3.55775","3"
"02722343","51.67169","-1.30399","18"
"02722343","55.95659","-3.18972","3"
"10618740","51.50592","-0.02554","20"
"11075396","52.74668","-1.47402","0"
"11075396","52.74646","-1.47598","0"
"09530575","50.95185","-0.14719","16"
"08814633","53.47895","-2.25399","6"
"08067026","51.51661","-0.09222","22"
"08067026","51.51733","-0.08594","22"
"08067026","51.51695","-0.0838","22"
"06852966","51.51339","-0.08152","22"
"06852966","51.5172","-0.13348","22"
"08698974","51.51272","-0.06689","0"
"10388856","51.52562","-0.08363","22"
"11463622","51.59215","-0.2543","0"
"11463622","51.51296","-0.10148","22"
"03047188","51.50606","-0.08481","22"
"03047188","51.51703","-0.08161","22"
"07589848","51.58824","-0.55179","0"
"07704144","51.51797","-0.11934","22"
"07704144","53.35012","-2.65474","0"
"08181398","53.79604","-1.55106","12"
"08181398","53.83834","-1.78772","0"
"05490180","51.50006","-0.14965","0"
"05490180","51.88866","-0.20474","0"
"10613498","51.51022","-0.08253","22"
"10613498","51.50386","-0.08173","22"
"07910456","51.44854","-2.58708","8"
"12117377","51.51232","-0.07537","22"
"09237127","51.51489","-0.08677","22"
"09237127","51.51572","-0.0816","22"
"07100069","52.48866","-1.88722","10"
"10184103","51.52585","-0.08908","22"
"10184103","51.52467","-0.09287","22"
"10184103","51.54638","-0.344","0"
OC414339,"51.53904","-0.10364","0"
"11346801","51.28132","-1.06022","0"
"09593429","50.70819","-3.48967","0"
"07114042","53.79547","-1.55573","12"
"07114042","51.52074","-0.13678","22"
"07114042","51.52022","-0.1368","22"
"07114042","50.821","-0.13968","16"
"10780059","51.50969","-0.08855","22"
"10684811","51.73146","-1.20802","18"
"08539732","51.23772","-0.57636","0"
"08539732","51.23817","-0.57481","0"
"07217991","51.45325","-2.58629","8"
"07217991","51.51132","-0.09329","22"
"09979775","51.29596","-0.7525","0"
"09979775","51.39354","-0.99659","19"
"11532640","51.90067","-2.08063","9"
"06504408","53.7634","-0.33116","0"
"06504408","53.79326","-1.25824","0"
FC034312,"57.14886","-2.09319","0"
"13264637","52.23424","0.15194","15"
"13264637","51.50994","-0.11992","22"
"13264637","53.48114","-2.24366","6"
"09958534","52.00837","-0.72586","17"
"09897805","51.5086","-0.141","22"
"09897805","51.50496","-0.08765","22"
"07577102","51.44423","-2.58125","8"
"11601168","52.04357","-2.69149","0"
"11601168","51.90161","-2.11819","9"
"11601168","53.18142","-2.92371","0"
"11601168","52.00561","-2.12699","9"
"03135964","53.68679","-1.82948","0"
"09124648","51.75121","-0.32899","0"
"09124648","51.53074","-0.09371","22"
"10385931","50.81257","-1.1945","0"
"10385931","51.49581","-0.14575","21"
"10199848","51.23772","-0.57636","0"
"10199848","51.23817","-0.57481","0"
"08559432","52.33211","-0.89919","0"
"07952148","51.0612","-4.08371","0"
"07952148","51.08455","-4.08171","0"
"07952148","50.98003","-3.20744","0"
"07952148","50.69703","-3.51491","0"
"07952148","51.05853","0.15886","0"
"07952148","51.54478","-2.57022","8"
"07952148","51.46372","-0.30247","0"
"07952148","51.60508","0.29744","0"
"07952148","51.06893","-4.08246","0"
"04239332","51.76403","-0.43471","0"
SC616218,"55.96041","-4.81621","0"
SC616218,"51.5135","-0.10453","22"
"09798383","51.53074","-0.09371","22"
"10685808","51.51744","-0.1398","22"
"08632552","54.78877","-1.58518","4"
"08632552","55.12754","-1.50686","4"
"06347796","51.5144","-0.07509","22"
"09135896","52.27538","-1.56376","11"
"09135896","51.75231","-1.26365","18"
"07912886","51.51327","-0.08612","22"
"07912886","51.54331","-0.15557000000000001","0"
SC380297,"55.93645","-3.18082","3"
"06928066","50.82578","-0.14161","16"
"06928066","51.52983","-0.12006","0"
"06928066","50.82002","-0.13448","16"
"08562035","52.23424","0.15194","15"
"08562035","51.50994","-0.11992","22"
"08562035","53.48114","-2.24366","6"
"08562035","51.50756","-0.12676","22"
"10068882","53.4806","-2.24293","6"
"10068882","52.21737","-0.85944","0"
"10068882","55.88016","-3.52488","3"
"10068882","52.21734","-0.87777","0"
"12193366","52.60199","-2.12713","0"
"08915789","53.40598","-2.99588","5"
"08915789","53.41018","-2.9938","5"
"09256653","51.50469","-0.01337","20"
"09256653","54.78877","-1.58518","4"
"09256653","53.39806","-3.02087","5"
"11476842","51.49998","-0.13348","0"
"11476842","51.51334","-0.0911","22"
"08068829","51.51418","-0.09358","22"
"07811267","53.7378","-0.33792","0"
"04810132","52.4799","-1.90514","10"
"04810132","51.53348","-0.12504","0"
"04810132","53.79486","-1.54662","12"
"06523152","54.97226","-1.60416","4"
"09787907","51.52298","-0.1011","22"
"09787907","51.47652","-3.16546","7"
SC305542,"55.86546","-4.26894","2"
"06973399","52.29602","-1.77821","0"
"06973399","53.79486","-1.54662","12"
"06973399","51.51822","-0.13245","22"
"06973399","54.96869","-1.6221","4"
"06973399","54.56404","-1.30533","4"
"06973399","53.76042","-2.71761","0"
"06973399","53.48024","-2.248","6"
"06973399","53.38038","-1.46278","13"
"06973399","51.45347","-2.58826","8"
"06973399","52.48014","-1.90138","10"
"01715616","51.42324","-2.56918","8"
"09228527","51.46163","-0.1164","0"
"05038052","50.73603","-1.77887","0"
"05038052","51.51552","-0.08836","22"
"05038052","50.7284","-1.79401","0"
"05568550","51.5086","-0.141","22"
"05568550","51.50496","-0.08765","22"
"08804411","51.50592","-0.02554","20"
"11471609","51.52194","-0.10136","22"
"11471609","51.51794","-0.09018","22"
"04334419","51.3095","-0.29893","0"
"04334419","51.51454","-0.08614","22"
"10119007","53.83892","-2.39708","0"
"10119007","53.47979","-2.24806","6"
"10119007","53.48011","-2.23894","6"
"11453898","51.50877","-0.12294","22"
"05953015","51.45536","-0.96566","19"
"08413665","51.51522","-0.104","22"
"09921767","52.19415","0.13573","15"
"09376752","51.51595","-0.09493","22"
"09376752","51.52313","-0.09795","22"
"06714443","51.51027","-0.09303","22"
"06714443","51.5406","-0.05746","0"
"08275972","51.51146","-0.08883","22"
"09881023","51.5189","-0.15637","0"
"09881023","51.51462","-0.09727","22"
"06432709","51.51712","-0.10941","22"
"06432709","51.51801","-0.11194","22"
"07728296","51.54251","0.00975","0"
"07728296","51.53424","-0.12197","0"
"12351905","51.51696","-0.09534","22"
"12351905","51.52622","-0.08064","22"
"09228134","51.41088","-0.18535","0"
"09228134","51.52389","-0.0838","22"
"09228134","51.51793","-0.11472","22"
"10902884","51.49974","-0.11372","0"
"05370591","55.15133","-1.71276","4"
"05370591","56.01284","-3.7388","0"
"05431888","52.20171","-0.29504","0"
"11309966","51.50969","-0.08855","22"
"11309966","51.54476","-0.47941","0"
"10226707","52.24853","0.08122","15"
"10226707","51.51702","-0.06827","22"
"10226707","52.22917","0.15781","15"
"06516074","51.48566","-0.12615","0"
"06516074","51.46043","-0.21641","0"
"06567907","51.60256","-3.20154","7"
"04346338","51.50496","-0.08765","22"
